item_id,image_filename,title_zh,title_en,source_url,github_image_url
6f938b0a5192,images_raw/6f938b0a5192.jpg,山有灵气山中净,"The Spirit of the Mountain, Purity Within",https://mazhangcheng.artron.net/,
789c11c8dbf2,images_raw/789c11c8dbf2.jpg,山水,Landscape,https://mazhangcheng.artron.net/,
5d31018194ba,images_raw/5d31018194ba.jpg,山秋,Autumn Mountain,https://mazhangcheng.artron.net/,
504f295bb23d,images_raw/504f295bb23d.jpg,幽竹,Quiet Bamboo,https://mazhangcheng.artron.net/,
b241cd2b4f65,images_raw/b241cd2b4f65.jpg,心画意兴,Heartfelt Inspiration,https://mazhangcheng.artron.net/,
70f76e38d988,images_raw/70f76e38d988.jpg,扬帆远航,Setting Sail,https://mazhangcheng.artron.net/,
659033ea8e11,images_raw/659033ea8e11.jpg,拜石心如山,Heart as Steadfast as a Mountain,https://mazhangcheng.artron.net/,
187d0f33837e,images_raw/187d0f33837e.jpg,江南山水,Jiangnan Landscape,https://mazhangcheng.artron.net/,
5896eae191c8,images_raw/5896eae191c8.jpg,江山似风清,Mountains and Rivers Like a Clear Breeze,https://mazhangcheng.artron.net/,
f2fc6edc033e,images_raw/f2fc6edc033e.jpg,清幽,Tranquility,https://mazhangcheng.artron.net/,
77516cda554b,images_raw/77516cda554b.jpg,竹之气节,The Spirit of Bamboo,https://mazhangcheng.artron.net/,
814713f5d813,images_raw/814713f5d813.jpg,竹石相依,Bamboo and Rock Harmony,https://mazhangcheng.artron.net/,
0b65f4c5efb7,images_raw/0b65f4c5efb7.jpg,《丽色班公湖》,Beautiful Colors of Bangong Lake,https://huangjiannan.artron.net/works_index_21,
e0e97436525c,images_raw/e0e97436525c.jpg,《举头三尺有神明》,"Three Feet Above, the Gods Observe",https://huangjiannan.artron.net/works_index_21,
c4b250c0e144,images_raw/c4b250c0e144.jpg,《伽玛射线》,Gamma Rays,https://huangjiannan.artron.net/works_index_21,
a677adff2798,images_raw/a677adff2798.jpg,《冬奥将即》,Winter Olympics Approaching,https://huangjiannan.artron.net/works_index_21,
1ab9ad174c36,images_raw/1ab9ad174c36.jpg,《大地歌谣》,Ode to the Earth,https://huangjiannan.artron.net/works_index_21,
5015332e0585,images_raw/5015332e0585.jpg,《大漠风情》,Desert Charm,https://huangjiannan.artron.net/works_index_21,
c4f3be0a5f43,images_raw/c4f3be0a5f43.jpg,《天堂运动会》,Heavenly Games,https://huangjiannan.artron.net/works_index_21,
c79edaa50db2,images_raw/c79edaa50db2.jpg,《天外来客》,Visitor from Beyond,https://huangjiannan.artron.net/works_index_21,
9b485248182d,images_raw/9b485248182d.jpg,《奇异梦幻》,Fantastic Dreams,https://huangjiannan.artron.net/works_index_21,
7c5ed693e0b8,images_raw/7c5ed693e0b8.jpg,《奇异空间》,Strange Space,https://huangjiannan.artron.net/works_index_21,
2fbe3007a8eb,images_raw/2fbe3007a8eb.jpg,《如梦似幻》,Dreamlike Illusion,https://huangjiannan.artron.net/works_index_21,
c31d55b83053,images_raw/c31d55b83053.jpg,《山魂》,Mountain Soul,https://huangjiannan.artron.net/works_index_21,
01252760995f,images_raw/01252760995f.jpg,《时空》,Spacetime,https://huangjiannan.artron.net/works_index_21,
021ccbdcfcdc,images_raw/021ccbdcfcdc.jpg,《有格调》,Sophisticated,https://huangjiannan.artron.net/works_index_21,
73ffe2c58df2,images_raw/73ffe2c58df2.jpg,《浩瀚》,Vastness,https://huangjiannan.artron.net/works_index_21,
61a49d987245,images_raw/61a49d987245.jpg,《班公湖夜色》,Night Scene at Bangong Lake,https://huangjiannan.artron.net/works_index_21,
340c9bab3126,images_raw/340c9bab3126.jpg,《生命密码》,Life Code,https://huangjiannan.artron.net/works_index_21,
54282b51fe41,images_raw/54282b51fe41.jpg,《祖国无处不风光》,Beauty of the Motherland Everywhere,https://huangjiannan.artron.net/works_index_21,
3c9de05cf444,images_raw/3c9de05cf444.jpg,《秘异空间》,Secret Space,https://huangjiannan.artron.net/works_index_21,
023fc36cae8b,images_raw/023fc36cae8b.jpg,《穿越时空》,Timeless Journey,https://huangjiannan.artron.net/works_index_21,
f04b1f0b31f3,images_raw/f04b1f0b31f3.jpg,《脉之歌》,Song of the Pulse,https://huangjiannan.artron.net/works_index_21,
2b70b23d92f2,images_raw/2b70b23d92f2.jpg,《苍穹》,Firmament,https://huangjiannan.artron.net/works_index_21,
0e42106d4e5d,images_raw/0e42106d4e5d.jpg,《财神-来客》,God of Wealth - Visitor,https://huangjiannan.artron.net/works_index_21,
279901b23290,images_raw/279901b23290.jpg,《超能量》,Super Energy,https://huangjiannan.artron.net/works_index_21,
fd385674583e,images_raw/fd385674583e.jpg,《量子射爆》,Quantum Blast,https://huangjiannan.artron.net/works_index_21,
cdc74335c731,images_raw/cdc74335c731.jpg,危险之花,Perilous Bloom,https://huangjiannan.artron.net/works_index_21,
87cb06976dd9,images_raw/87cb06976dd9.jpg,好山好水好风光,Beautiful Scenery,https://huangjiannan.artron.net/works_index_21,
7f350fb01a7f,images_raw/7f350fb01a7f.jpg,梦高原,Dream Plateau,https://huangjiannan.artron.net/works_index_21,
f899ee99ca43,images_raw/f899ee99ca43.jpg,风景这边独好,The Scenery Here Is Uniquely Beautiful,https://huangjiannan.artron.net/works_index_21,
9cf69d805f56,images_raw/9cf69d805f56.jpg,《丑角》,Clown,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/9cf69d805f56.jpg
3dc81be3aee9,images_raw/3dc81be3aee9.jpg,一段未指明的焦虑片段,An Unspecified Fragment of Anxiety,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/3dc81be3aee9.jpg
6a0d0a49234a,images_raw/6a0d0a49234a.jpg,下地狱,Descent into Hell,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/6a0d0a49234a.jpg
d4addde2ca14,images_raw/d4addde2ca14.jpg,不宜居的星球,Uninhabitable Planet,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/d4addde2ca14.jpg
315a945823c3,images_raw/315a945823c3.jpg,乡村的一部分,A Part of the Countryside,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/315a945823c3.jpg
752d3ecc01d4,images_raw/752d3ecc01d4.jpg,他的秘密信息未被听见,His Secret Message Unheard,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/752d3ecc01d4.jpg
b7fbd2171438,images_raw/b7fbd2171438.jpg,优越动物 狗记者,Superior Animal: Dog Reporter,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/b7fbd2171438.jpg
429f6fb5a363,images_raw/429f6fb5a363.jpg,你在沉默中哭泣,Crying in Silence,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/429f6fb5a363.jpg
738e26e9da4b,images_raw/738e26e9da4b.jpg,光之印记,Imprint of Light,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/738e26e9da4b.jpg
c53eb2a3583f,images_raw/c53eb2a3583f.jpg,入侵者,Intruder,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/c53eb2a3583f.jpg
976844de6774,images_raw/976844de6774.jpg,冰湖渔火,Fishing Lights on the Ice Lake,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/976844de6774.jpg
3bf941aeddac,images_raw/3bf941aeddac.jpg,初兆,First Omen,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/3bf941aeddac.jpg
3a87827d7ef4,images_raw/3a87827d7ef4.jpg,刺痛,Sting,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/3a87827d7ef4.jpg
ef4b4bde1c17,images_raw/ef4b4bde1c17.jpg,加油泵,Fuel Pump,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/ef4b4bde1c17.jpg
06bd12237c02,images_raw/06bd12237c02.jpg,十二怒汉与红衣女士,Twelve Angry Men and the Lady in Red,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/06bd12237c02.jpg
6e47216a7a6c,images_raw/6e47216a7a6c.jpg,午后的街口,Afternoon Street Corner,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/6e47216a7a6c.jpg
43137ec12098,images_raw/43137ec12098.jpg,双影,Dual Shadows,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/43137ec12098.jpg
6e4f70e87e2a,images_raw/6e4f70e87e2a.jpg,双胞胎,Twins,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/6e4f70e87e2a.jpg
d0fc09c944a0,images_raw/d0fc09c944a0.jpg,名牌,Famous Brand,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/d0fc09c944a0.jpg
c82ef27f1f7e,images_raw/c82ef27f1f7e.jpg,喜迎东方日出,Welcoming the Eastern Sunrise,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/c82ef27f1f7e.jpg
bdfe89b7480e,images_raw/bdfe89b7480e.jpg,在梦的波涛中翱翔,Soaring in the Waves of Dreams,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/bdfe89b7480e.jpg
7c0f26de920c,images_raw/7c0f26de920c.jpg,夜行者,夜行者,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/7c0f26de920c.jpg
b07e178970f7,images_raw/b07e178970f7.jpg,大地灵魂 1,大地灵魂 1,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/b07e178970f7.jpg
2ea9c1d217a9,images_raw/2ea9c1d217a9.jpg,天边草原的来客,Visitor from the Distant Grassland,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/2ea9c1d217a9.jpg
40e216c47afa,images_raw/40e216c47afa.jpg,失落的幻影,失落的幻影,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/40e216c47afa.jpg
4c717b62cd99,images_raw/4c717b62cd99.jpg,好好学习,Study Hard,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/4c717b62cd99.jpg
30ce1b91bbc2,images_raw/30ce1b91bbc2.jpg,孩子与蓝鸟,Child and Bluebird,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/30ce1b91bbc2.jpg
a07976bbfe5f,images_raw/a07976bbfe5f.jpg,巅峰,Peak,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/a07976bbfe5f.jpg
9a91a38ec8f1,images_raw/9a91a38ec8f1.jpg,巅峰 2,Pinnacle 2,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/9a91a38ec8f1.jpg
14d14c27e978,images_raw/14d14c27e978.jpg,幽灵,Phantom,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/14d14c27e978.jpg
4fa23acb4c42,images_raw/4fa23acb4c42.jpg,当中国觉醒，整个世界将颤抖,"When China Awakens, the World Will Tremble",https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/4fa23acb4c42.jpg
339520abb056,images_raw/339520abb056.jpg,怀旧的对称,Nostalgic Symmetry,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/339520abb056.jpg
bd2e9a0420fb,images_raw/bd2e9a0420fb.jpg,情侣,Couple,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/bd2e9a0420fb.jpg
fa62a47efda1,images_raw/fa62a47efda1.jpg,愚人类,Foolish Humanity,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/fa62a47efda1.jpg
ec9fddf3dd86,images_raw/ec9fddf3dd86.jpg,愤怒的花朵崩溃,Flowers of Rage Collapse,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/ec9fddf3dd86.jpg
150d2290490e,images_raw/150d2290490e.jpg,懂得如何着手,Knowing How to Begin,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/150d2290490e.jpg
feda6912b8fb,images_raw/feda6912b8fb.jpg,我的美丽花园！,My Beautiful Garden!,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/feda6912b8fb.jpg
177248a0aa54,images_raw/177248a0aa54.jpg,把飞鱼关进笼子里,Caging the Flying Fish,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/177248a0aa54.jpg
a25d6a92a788,images_raw/a25d6a92a788.jpg,抢救生命,Saving Lives,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/a25d6a92a788.jpg
3a775e620d08,images_raw/3a775e620d08.jpg,拙劣的时光,Awkward Times,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/3a775e620d08.jpg
e69a9936e666,images_raw/e69a9936e666.jpg,描绘圆圈,Depicting Circles,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/e69a9936e666.jpg
b50f282ba6de,images_raw/b50f282ba6de.jpg,撒尼斗牛文化节,Sani Bullfighting Festival,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/b50f282ba6de.jpg
50a82e02bdcb,images_raw/50a82e02bdcb.jpg,救命，爸爸,"Help, Dad",https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/50a82e02bdcb.jpg
2e68c13988f9,images_raw/2e68c13988f9.jpg,无处的希望,Hope in Nowhere,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/2e68c13988f9.jpg
9d7e20c0637e,images_raw/9d7e20c0637e.jpg,机械神灵,Mechanical Deity,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/9d7e20c0637e.jpg
0303fa35c506,images_raw/0303fa35c506.jpg,桃花源,Peach Blossom Spring,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/0303fa35c506.jpg
7c15216a356d,images_raw/7c15216a356d.jpg,森林中的鹿,Deer in the Forest,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/7c15216a356d.jpg
936ee0ee21e4,images_raw/936ee0ee21e4.jpg,歌剧歌手,Opera Singer,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/936ee0ee21e4.jpg
42dbb4c4a1c4,images_raw/42dbb4c4a1c4.jpg,武松与虎斗,Wu Song Fights the Tiger,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/42dbb4c4a1c4.jpg
886d55758537,images_raw/886d55758537.jpg,母女图,Mother and Daughter,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/886d55758537.jpg
390d8eaa5b8d,images_raw/390d8eaa5b8d.jpg,比天空广阔的是胸怀,A Heart Broader Than the Sky,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/390d8eaa5b8d.jpg
d967704a5a81,images_raw/d967704a5a81.jpg,民谣,Ballad,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/d967704a5a81.jpg
55552ff4cf01,images_raw/55552ff4cf01.jpg,水果碗,Fruit Bowl,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/55552ff4cf01.jpg
7a7fbbe27bf0,images_raw/7a7fbbe27bf0.jpg,永恒的遗憾,Eternal Regret,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/7a7fbbe27bf0.jpg
9fd8b50fced7,images_raw/9fd8b50fced7.jpg,沧浪之石,Stone of the Canglang,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/9fd8b50fced7.jpg
0b7b583f2dad,images_raw/0b7b583f2dad.jpg,注意，脆弱！,"Caution, Fragile!",https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/0b7b583f2dad.jpg
9c85df9ec3f4,images_raw/9c85df9ec3f4.jpg,海上的黎明,Dawn at Sea,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/9c85df9ec3f4.jpg
4005c06befe7,images_raw/4005c06befe7.jpg,渐逝的梦,Fading Dream,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/4005c06befe7.jpg
e7fa6fec758e,images_raw/e7fa6fec758e.jpg,火车工,Train Worker,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/e7fa6fec758e.jpg
f86f7f65b5a8,images_raw/f86f7f65b5a8.jpg,爱猫爱狗爱宠物,"Love Cats, Love Dogs, Love Pets",https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/f86f7f65b5a8.jpg
e8a22fc271c3,images_raw/e8a22fc271c3.jpg,牛&羊&马,"Cattle, Sheep, and Horse",https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/e8a22fc271c3.jpg
e12380e35ca6,images_raw/e12380e35ca6.jpg,牛头怪,Minotaur,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/e12380e35ca6.jpg
4c8e20323835,images_raw/4c8e20323835.jpg,生存还是毁灭 II,To Be or Not to Be II,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/4c8e20323835.jpg
c98ca76d543c,images_raw/c98ca76d543c.jpg,疯狂的腿,Crazy Legs,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/c98ca76d543c.jpg
eb62df0eaf42,images_raw/eb62df0eaf42.jpg,瘟疫降临,The Plague Arrives,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/eb62df0eaf42.jpg
4740a2f42eaa,images_raw/4740a2f42eaa.jpg,祷,Prayer,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/4740a2f42eaa.jpg
27ed1b1b7073,images_raw/27ed1b1b7073.jpg,离谱的红色残余,Absurd Red Remnants,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/27ed1b1b7073.jpg
eede7cad3046,images_raw/eede7cad3046.jpg,穿过夜的我的光,My Light Through the Night,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/eede7cad3046.jpg
64c1174c0062,images_raw/64c1174c0062.jpg,窗户,Window,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/64c1174c0062.jpg
b231b28e9379,images_raw/b231b28e9379.jpg,类比谜题,Analog Puzzle,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/b231b28e9379.jpg
a8be5b1177b3,images_raw/a8be5b1177b3.jpg,紫色中的死亡,Death in Purple,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/a8be5b1177b3.jpg
bd8854389702,images_raw/bd8854389702.jpg,肮脏的思维,Dirty Mind,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/bd8854389702.jpg
d5e60afbccdb,images_raw/d5e60afbccdb.jpg,自由金笼,Golden Cage of Freedom,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/d5e60afbccdb.jpg
bb4ca760e4bf,images_raw/bb4ca760e4bf.jpg,艰难的轨迹,Difficult Path,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/bb4ca760e4bf.jpg
63d8f42527b0,images_raw/63d8f42527b0.jpg,花之少女请教,Floral Maiden's Inquiry,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/63d8f42527b0.jpg
aeef57584fe0,images_raw/aeef57584fe0.jpg,草堂,Thatched Cottage,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/aeef57584fe0.jpg
24fdad87bf82,images_raw/24fdad87bf82.jpg,被遗忘的玩具,Forgotten Toys,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/24fdad87bf82.jpg
577062aa1b17,images_raw/577062aa1b17.jpg,身体与灵魂,Body and Soul,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/577062aa1b17.jpg
b8e6b93cca53,images_raw/b8e6b93cca53.jpg,运气,Luck,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/b8e6b93cca53.jpg
4d82ca84cd23,images_raw/4d82ca84cd23.jpg,逆流而上！,Against the Current!,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/4d82ca84cd23.jpg
f303b15c874f,images_raw/f303b15c874f.jpg,锁闭,Enclosure,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/f303b15c874f.jpg
a7d5207f9ea6,images_raw/a7d5207f9ea6.jpg,闭嘴！,Shut Up!,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/a7d5207f9ea6.jpg
80706b0a7e10,images_raw/80706b0a7e10.jpg,集市,Market,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/80706b0a7e10.jpg
4e22cb6f04b9,images_raw/4e22cb6f04b9.jpg,馊主意,Bad Idea,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/4e22cb6f04b9.jpg
9d602bffd5f2,images_raw/9d602bffd5f2.jpg,高原红,Plateau Red,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/9d602bffd5f2.jpg
42719eb12cd8,images_raw/42719eb12cd8.jpg,魔法之夜,Magic Night,https://www.artmajeur.com/zh/yi-shu-pin/hui-hua,https://github.com/hmer-boop/multistage-affect/blob/main/data/release_subset_760/images/artmajeur/42719eb12cd8.jpg
ffd061445b8d,images_raw/ffd061445b8d.jpg,《绿马踏冠毒》,Green Horse Trampling the Crown of Poison,https://theartling.com/en/art/painting,
be9bef105d82,images_raw/be9bef105d82.jpg,三个文人,Three Scholars,https://theartling.com/en/art/painting,
4d377634cd30,images_raw/4d377634cd30.jpg,不可能的邂逅,Impossible Encounter,https://theartling.com/en/art/painting,
